INFO 2020-11-10 09:38:02,255 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:02,255 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:02,257 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:38:02,257 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:02,257 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,206 - HEAD -> Client has fetched Root1/index.html
INFO 2020-11-10 09:38:03,206 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,206 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,210 - authentication
INFO 2020-11-10 09:38:03,210 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,210 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,217 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for Simple Post
INFO 2020-11-10 09:38:03,217 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,217 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,230 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,231 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,231 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,232 - POST -> Client has accessed Root1/default.html and the post info is - 

INFO 2020-11-10 09:38:03,233 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,233 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,233 - POST -> Client has accessed Root1/default.html and the post info is - 

INFO 2020-11-10 09:38:03,234 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,234 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,235 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,235 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,236 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,237 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,237 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,237 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,243 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,244 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,244 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,244 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,245 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,245 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,246 - POST -> Client has accessed Root1/default.html and the post info is - 

INFO 2020-11-10 09:38:03,246 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,246 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,247 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,247 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,247 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,251 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,251 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,251 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,252 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,252 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,253 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,253 - POST -> Client has accessed Root1/default.html and the post info is - 

INFO 2020-11-10 09:38:03,254 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,254 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,254 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,254 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,255 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,256 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,256 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,256 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,256 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,257 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,257 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,257 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,258 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,258 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,263 - POST -> Client has accessed Root1/default.html and the post info is - 

INFO 2020-11-10 09:38:03,264 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,264 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,265 - POST -> Client has accessed Root1/default.html and the post info is - 

INFO 2020-11-10 09:38:03,265 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,265 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,265 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,266 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,266 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,266 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,267 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,267 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,268 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,268 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,268 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,271 - POST -> Client has accessed Root1/default.html and the post info is - 

INFO 2020-11-10 09:38:03,272 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,272 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,272 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,272 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,273 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,273 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,273 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,273 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:03,274 - POST -> Client has accessed Root1/default.html and the post info is - 
Test data for multiple post
INFO 2020-11-10 09:38:03,274 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:03,274 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,229 - Forbidden file
INFO 2020-11-10 09:38:04,229 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,229 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,233 - PUT -> Client has written in Root1/put_data.txt - 
Test data for Simple PUT
INFO 2020-11-10 09:38:04,233 - PUT -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,233 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,241 - PUT -> Client has written in Root1/put_data.txt - 
Test data for Simple PUT
INFO 2020-11-10 09:38:04,242 - PUT -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,242 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,252 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,252 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,252 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,253 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,253 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,253 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,254 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,254 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,254 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,255 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,255 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,255 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,256 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,257 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,257 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,266 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,267 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,267 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,268 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,269 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,269 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,269 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,269 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,269 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,270 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,270 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,270 - POST -> cookie sent: SessionId=53633
INFO 2020-11-10 09:38:04,271 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,271 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:38:04,271 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,271 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,272 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,272 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,278 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,278 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,278 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,279 - POST -> Client has accessed Root1/data.txt and the post info is - 

INFO 2020-11-10 09:38:04,280 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,280 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,281 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,281 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,281 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,282 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,282 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,283 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,283 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,283 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,283 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,284 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,284 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,284 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,288 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,288 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,289 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,289 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,290 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,290 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,291 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,291 - POST -> cookie sent: SessionId=53633
INFO 2020-11-10 09:38:04,291 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
WARNING 2020-11-10 09:38:04,291 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,292 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,292 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,292 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,293 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,293 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,293 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,294 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,294 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,298 - POST -> Client has accessed Root1/data.txt and the post info is - 

INFO 2020-11-10 09:38:04,298 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,298 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:04,298 - POST -> Client has accessed Root1/data.txt and the post info is - 
Test data for multiple PUT
INFO 2020-11-10 09:38:04,298 - POST -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:04,299 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:38:05,254 - Forbidden file
INFO 2020-11-10 09:38:05,254 - PUT -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:38:05,254 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:42:40,965 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:42:40,967 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:42:40,974 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:40,990 - GET -> Client has requested for not available file Root1/test.html
INFO 2020-11-10 09:42:40,990 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:40,990 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:40,996 - GET -> Client has requested for not available file Root1/not_exists.html
INFO 2020-11-10 09:42:40,996 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:40,996 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:42:40,999 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:42:41,001 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,008 - DELETE -> Client has requested to delete not available Root1/delete_test.txt
INFO 2020-11-10 09:42:41,008 - DELETE -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,008 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,014 - DELETE -> Client has requested to delete not available Root1/delete_test.txt
INFO 2020-11-10 09:42:41,014 - DELETE -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,014 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,021 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,021 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,022 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,034 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,036 - GET -> cookie sent: SessionId=53633
INFO 2020-11-10 09:42:41,036 - GET -> Client has fetched Root1/default.html
WARNING 2020-11-10 09:42:41,037 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,037 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,038 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,038 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,038 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,038 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,041 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,043 - GET -> cookie sent: SessionId=53633
INFO 2020-11-10 09:42:41,044 - GET -> Client has fetched Root1/default.html
WARNING 2020-11-10 09:42:41,044 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,046 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,047 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,047 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,047 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,047 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,048 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,048 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,048 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,049 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,049 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,049 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,052 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,053 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,053 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,053 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,054 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,054 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,055 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,055 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,055 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,055 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,056 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,056 - GET -> cookie sent: SessionId=53633
INFO 2020-11-10 09:42:41,056 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,056 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:42:41,056 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,059 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,059 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,060 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,063 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,063 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,063 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,064 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,064 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,065 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,065 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,066 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,066 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,067 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,067 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,068 - GET -> cookie sent: SessionId=53633
INFO 2020-11-10 09:42:41,068 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,068 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:42:41,068 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,069 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,069 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,070 - GET -> cookie sent: SessionId=53633
INFO 2020-11-10 09:42:41,070 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,070 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:42:41,070 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,072 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,072 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,072 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,079 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,079 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,080 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,080 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,080 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:41,080 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,080 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:41,080 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:41,081 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,038 - GET -> Client has fetched Root1/index.html
INFO 2020-11-10 09:42:43,038 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,038 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,042 - GET -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,042 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,042 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,049 - Forbidden file
INFO 2020-11-10 09:42:43,050 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,050 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,055 - authentication
INFO 2020-11-10 09:42:43,055 - GET -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,055 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,065 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,065 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,065 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,077 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,077 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,079 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,081 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,081 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,081 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,090 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,090 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,090 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,092 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,092 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,093 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,093 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,094 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,094 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,094 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,095 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,095 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,098 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,098 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,099 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,100 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,100 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,100 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,100 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,100 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,101 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,101 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,101 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,102 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,102 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,102 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,102 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,103 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,103 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,103 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,109 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,109 - HEAD -> cookie sent: SessionId=53633
INFO 2020-11-10 09:42:43,109 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,110 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,110 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:42:43,110 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,111 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,111 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,111 - HEAD -> cookie sent: SessionId=53633
INFO 2020-11-10 09:42:43,111 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,111 - [Errno 9] Bad file descriptor
WARNING 2020-11-10 09:42:43,111 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,112 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,112 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,112 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,116 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,116 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,116 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,118 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,119 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,119 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,120 - HEAD -> Client has fetched Root1/default.html
INFO 2020-11-10 09:42:43,120 - HEAD -> cookie sent: SessionId=53633
WARNING 2020-11-10 09:42:43,120 - [Errno 9] Bad file descriptor
INFO 2020-11-10 09:42:43,121 - HEAD -> Client has fetched Root1/default.html
